round,accuracy,f1,comm_bytes,compression,CCR,delta_f1,timestamp
1,0.7707261861720021,0.5141698258797531,14515,1.3333333333333333,387.09683108607834,0.41146602260237086,1773828325
2,0.5800011123033704,0.3868312068756275,14515,1.3333333333333333,387.09683108607834,0.5388046416064964,1773828327
3,0.46856735841733654,0.3125873647716354,14515,1.3333333333333333,387.09683108607834,0.6130484837104886,1773828329
4,0.45865800610474994,0.3076508447716944,14515,1.3333333333333333,387.09683108607834,0.6179850037104295,1773828332
5,0.47644000980271334,0.320806153346488,14515,1.3333333333333333,387.09683108607834,0.604829695135636,1773828334
6,0.49224322354137245,0.3327703581369318,14515,1.3333333333333333,387.09683108607834,0.5928654903451922,1773828336
7,0.5606756333625759,0.37718055477410734,14515,1.3333333333333333,387.09683108607834,0.5484552937080167,1773828338
8,0.5344506784636845,0.37268592629307035,14515,1.3333333333333333,387.09683108607834,0.5529499221890537,1773828340
9,0.5368280554212108,0.3746471572637723,14515,1.3333333333333333,387.09683108607834,0.5509886912183517,1773828342
10,0.5486890453183104,0.3732214399064452,14515,1.3333333333333333,387.09683108607834,0.5524144085756788,1773828344
11,0.589551109909712,0.45055193882712957,14515,1.3333333333333333,387.09683108607834,0.4750839096549944,1773828346
12,0.6411439030632312,0.5173753672532658,14515,1.3333333333333333,387.09683108607834,0.40826048122885816,1773828349
13,0.6590619893504148,0.5393206963501872,14515,1.3333333333333333,387.09683108607834,0.3863151521319368,1773828351
14,0.6790514664883076,0.5518695072127845,14515,1.3333333333333333,387.09683108607834,0.3737663412693395,1773828353
15,0.7093885264897288,0.5667863008182092,14515,1.3333333333333333,387.09683108607834,0.35884954766391475,1773828355
16,0.7318032833759784,0.6304125849884062,14515,1.3333333333333333,387.09683108607834,0.29522326349371775,1773828357
17,0.7443696227635158,0.6350553855759109,14515,1.3333333333333333,387.09683108607834,0.2905804629062131,1773828359
18,0.7462143736407272,0.6356632800816587,14515,1.3333333333333333,387.09683108607834,0.28997256840046526,1773828361
19,0.7874093913601352,0.6512868815325898,14515,1.3333333333333333,387.09683108607834,0.27434896694953415,1773828363
20,0.8314955389523805,0.7119048919834144,14515,1.3333333333333333,387.09683108607834,0.21373095649870955,1773828366
