round,accuracy,f1,comm_bytes,compression,CCR,delta_f1,timestamp
1,0.8749913085801697,0.8207546770395068,14515,1.3333333333333333,474.46464963433664,0.10494532296049319,1773948784
2,0.8705561944923648,0.8128557111367434,14515,1.3333333333333333,474.46464963433664,0.11284428886325659,1773948787
3,0.8762431826261615,0.7724899417747715,14515,1.3333333333333333,474.46464963433664,0.15321005822522848,1773948789
4,0.7995029808859596,0.7416797264882964,14515,1.3333333333333333,474.46464963433664,0.18402027351170358,1773948792
5,0.8211937387469301,0.7645269449640753,14515,1.3333333333333333,474.46464963433664,0.16117305503592472,1773948795
6,0.8211937387469301,0.7645269449640753,14515,1.3333333333333333,474.46464963433664,0.16117305503592472,1773948797
7,0.8314295064295065,0.7724526006875424,14515,1.3333333333333333,474.46464963433664,0.15324739931245757,1773948800
8,0.8314295064295065,0.7724526006875424,14515,1.3333333333333333,474.46464963433664,0.15324739931245757,1773948803
9,0.84494301994302,0.779053260753549,14515,1.3333333333333333,474.46464963433664,0.146646739246451,1773948806
10,0.8343795718795718,0.7726806956491465,14515,1.3333333333333333,474.46464963433664,0.15301930435085342,1773948809
11,0.8398225148225148,0.7766338206693213,14515,1.3333333333333333,474.46464963433664,0.14906617933067867,1773948813
12,0.8519846769846768,0.7819995957257182,14515,1.3333333333333333,474.46464963433664,0.14370040427428177,1773948816
13,0.8492819742819743,0.7808804184722398,14515,1.3333333333333333,474.46464963433664,0.1448195815277602,1773948819
14,0.8566085316085317,0.7837527422893276,14515,1.3333333333333333,474.46464963433664,0.1419472577106724,1773948821
15,0.8717582967582966,0.7890866864219299,14515,1.3333333333333333,474.46464963433664,0.13661331357807005,1773948824
16,0.8744609994609995,0.7899491572844008,14515,1.3333333333333333,474.46464963433664,0.13575084271559912,1773948827
17,0.8852718102718103,0.7931526204878641,14515,1.3333333333333333,474.46464963433664,0.1325473795121359,1773948830
18,0.8923134673134673,0.7950472212629975,14515,1.3333333333333333,474.46464963433664,0.13065277873700243,1773948833
19,0.8928832678832679,0.7951904868614987,14515,1.3333333333333333,474.46464963433664,0.13050951313850123,1773948836
20,0.8966524216524216,0.8461534391534391,14515,1.3333333333333333,474.46464963433664,0.07954656084656087,1773948839
