round,accuracy,f1,comm_bytes,compression,CCR,delta_f1,timestamp
1,0.874648156617466,0.8047272468590977,14515,1.3333333333333333,368.44355095271936,0.1209086016230263,1773828591
2,0.756778264737882,0.49437356474633687,14515,1.3333333333333333,368.44355095271936,0.4312622837357871,1773828593
3,0.6552738757536103,0.4638484899493413,14515,1.3333333333333333,368.44355095271936,0.4617873585327827,1773828595
4,0.615991179614472,0.46272746126232284,14515,1.3333333333333333,368.44355095271936,0.46290838721980115,1773828597
5,0.7109485179238313,0.6135452199041842,14515,1.3333333333333333,368.44355095271936,0.3120906285779398,1773828600
6,0.6325037320983066,0.5400506125429647,14515,1.3333333333333333,368.44355095271936,0.3855852359391593,1773828602
7,0.6983255999323696,0.6126361898739342,14515,1.3333333333333333,368.44355095271936,0.3129996586081898,1773828604
8,0.766337768996368,0.6405789421178312,14515,1.3333333333333333,368.44355095271936,0.2850569063642928,1773828606
9,0.7126578648896346,0.6167735680130638,14515,1.3333333333333333,368.44355095271936,0.30886228046906017,1773828608
10,0.7944966443351213,0.6564363558743886,14515,1.3333333333333333,368.44355095271936,0.26919949260773535,1773828611
11,0.8186746900061728,0.6764189001846908,14515,1.3333333333333333,368.44355095271936,0.24921694829743324,1773828613
12,0.8557688264412346,0.6882414364823032,14515,1.3333333333333333,368.44355095271936,0.2373944119998208,1773828615
13,0.8746792996361412,0.7588845264029223,14515,1.3333333333333333,368.44355095271936,0.16675132207920174,1773828617
14,0.8830126329694744,0.7612916139384435,14515,1.3333333333333333,368.44355095271936,0.16434423454368052,1773828619
15,0.884551094507936,0.7683647322180134,14515,1.3333333333333333,368.44355095271936,0.1572711162641106,1773828621
16,0.8874784449352864,0.7791455637000826,14515,1.3333333333333333,368.44355095271936,0.1464902847820414,1773828624
17,0.8914955389523804,0.7702152513914482,14515,1.3333333333333333,368.44355095271936,0.1554205970906758,1773828626
18,0.8893450743274913,0.7829348131426934,14515,1.3333333333333333,368.44355095271936,0.14270103533943057,1773828628
19,0.8961879808171368,0.8791406073854539,14515,1.3333333333333333,368.44355095271936,0.04649524109667014,1773828630
20,0.8963258821315087,0.886463993131746,14515,1.3333333333333333,368.44355095271936,0.03917185535037804,1773828632
