round,accuracy,f1,comm_bytes,compression,CCR,delta_f1,timestamp
1,0.7839183072981261,0.5448801014028708,14515,1.3333333333333333,387.09683108607834,0.3807557470792532,1773828282
2,0.5471516355017462,0.3719768271125781,14515,1.3333333333333333,387.09683108607834,0.5536590213695458,1773828284
3,0.5048573233863843,0.3443298721581718,14515,1.3333333333333333,387.09683108607834,0.5813059763239522,1773828287
4,0.45469606431141896,0.3031022529894777,14515,1.3333333333333333,387.09683108607834,0.6225335954926463,1773828289
5,0.4588376926842244,0.30648190909581463,14515,1.3333333333333333,387.09683108607834,0.6191539393863094,1773828291
6,0.4612952389759825,0.31071861334771883,14515,1.3333333333333333,387.09683108607834,0.6149172351344052,1773828293
7,0.4794195384483343,0.31617371252031135,14515,1.3333333333333333,387.09683108607834,0.6094621359618126,1773828295
8,0.5072198574978346,0.34577498052482925,14515,1.3333333333333333,387.09683108607834,0.5798608679572947,1773828297
9,0.5167755328159389,0.3639132397897319,14515,1.3333333333333333,387.09683108607834,0.5617226086923921,1773828299
10,0.5970209398470658,0.4668791046632668,14515,1.3333333333333333,387.09683108607834,0.45875674381885717,1773828302
11,0.6273258215007014,0.5030169232078625,14515,1.3333333333333333,387.09683108607834,0.4226189252742615,1773828304
12,0.6547416177277071,0.5319129040388223,14515,1.3333333333333333,387.09683108607834,0.3937229444433017,1773828306
13,0.7049468822777178,0.6106896202423963,14515,1.3333333333333333,387.09683108607834,0.31494622823972773,1773828308
14,0.7007300431030237,0.6059349679969331,14515,1.3333333333333333,387.09683108607834,0.31970088048519085,1773828310
15,0.76363640592958,0.6403475343628446,14515,1.3333333333333333,387.09683108607834,0.28528831411927935,1773828312
16,0.8379247084926316,0.6765841551322094,14515,1.3333333333333333,387.09683108607834,0.24905169334991462,1773828314
17,0.8233224831434549,0.7132789473398864,14515,1.3333333333333333,387.09683108607834,0.2123569011422376,1773828317
18,0.8426554214469816,0.7202884186874223,14515,1.3333333333333333,387.09683108607834,0.20534742979470166,1773828319
19,0.8730874404084122,0.7388286761909096,14515,1.3333333333333333,387.09683108607834,0.18680717229121435,1773828321
20,0.8913459663028078,0.764732187703899,14515,1.3333333333333333,387.09683108607834,0.16090366077822504,1773828323
